seed_4_1_1.xosc,4,0.19965702,0.293810099363327,0,0.381460458040237,0.1759519875049591
seed_4_1_3.xosc,4,-0.10202465,-0.283041179180145,1,-0.389808744192123,-0.0220979917794466
seed_4_1_3.xosc,4,-0.13367642,-0.276066869497299,1,-0.342410176992416,-0.07539769262075424
seed_4_1_3.xosc,4,-0.049045764,-0.162566512823105,0,-0.31818151473999,-0.11888322234153748
seed_4_1_3.xosc,4,-0.082091354,-0.239089399576187,1,-0.293142795562744,-0.3471842408180237
seed_4_1_3.xosc,4,-0.11815354,-0.266158521175385,1,-0.269012987613678,-0.5796816945075989
seed_4_1_3.xosc,4,-0.11203333,-0.29000535607338,1,-0.221998512744904,-0.19428730010986328
seed_4_1_3.xosc,4,-0.19482805,-0.443772286176682,1,-0.200119152665138,-0.29617640376091003
seed_4_1_3.xosc,4,-0.10433532,-0.392964065074921,1,-0.524468064308167,-0.18434152007102966
seed_4_1_3.xosc,4,-0.1393217,-0.36383181810379,1,-0.342195570468903,-0.2527782618999481
seed_4_1_3.xosc,4,-0.19824535,-0.341716766357422,1,-0.299075126647949,-0.2161870151758194
seed_4_1_3.xosc,4,-0.116104916,-0.270175844430923,1,-0.22991169989109,-0.23677559196949005
seed_4_1_3.xosc,4,-0.10998692,-0.193660363554955,0,-0.202090740203857,-0.5209656953811646
seed_4_1_3.xosc,4,-0.16240229,-0.252557158470154,0,-0.178453579545021,-0.06931446492671968
seed_4_1_3.xosc,4,-0.18682756,-0.423079162836075,1,-0.15526182949543,-0.01005803979933262
seed_4_1_3.xosc,4,-0.2137861,-0.337691128253937,0,-0.388045966625214,-0.003270631656050682
seed_4_1_3.xosc,4,-0.15988141,-0.224607735872269,0,-0.330380469560623,0.0
seed_4_1_3.xosc,4,-0.1862207,-0.234239086508751,0,-0.278986752033234,0.0
seed_4_1_3.xosc,4,-0.17017883,-0.331600964069366,1,-0.23275600373745,-0.002462241798639297
seed_4_1_3.xosc,4,-0.23058939,-0.267012387514114,0,-0.567184567451477,0.0
seed_4_1_3.xosc,4,-0.24600838,-0.263139307498932,0,-0.412642389535904,0.0
seed_4_1_3.xosc,4,-0.25796115,-0.241646960377693,0,-0.352449148893356,0.0007029324769973755
seed_4_1_3.xosc,4,-0.20200053,-0.226624861359596,0,-0.241291522979736,-0.0048028076998889455
seed_4_1_3.xosc,4,-0.23078136,-0.243858352303505,0,-0.193206369876862,-0.004264728166162968
seed_4_1_3.xosc,4,-0.36201495,-0.531921088695526,1,-0.579685986042023,0.0
seed_4_1_3.xosc,4,-0.3322589,-0.535014510154724,1,-0.419521123170853,-0.002462241798639297
seed_4_1_3.xosc,4,-0.2827221,-0.354101151227951,0,-0.299290657043457,0.0009940967429429293
seed_4_1_3.xosc,4,-0.30661392,-0.347065925598145,0,-0.252131670713425,0.0
seed_4_1_3.xosc,4,-0.28049722,-0.347829133272171,0,-0.204797714948654,-0.002462241798639297
seed_4_1_3.xosc,4,-0.22656001,-0.389080017805099,1,-0.430497795343399,0.0
seed_4_1_3.xosc,4,-0.31279197,-0.382233738899231,0,-0.368688881397247,0.0
seed_4_1_3.xosc,4,-0.37065783,-0.410638213157654,0,-0.304793208837509,-0.02627870813012123
seed_4_1_3.xosc,4,-0.2901247,-0.39024418592453,0,-0.60889196395874,-0.3815305829048157
seed_4_1_3.xosc,4,-0.29368642,-0.450615644454956,1,-0.448758751153946,-0.17171825468540192
seed_4_1_3.xosc,4,-0.40134996,-0.565265119075775,1,-0.373959183692932,-0.18569281697273252
seed_4_1_3.xosc,4,-0.34987834,-0.418466240167618,0,-0.254812389612198,-0.1717412918806076
seed_4_1_3.xosc,4,-0.3667729,-0.483227699995041,0,-0.211668625473976,-0.36987158656120295
seed_4_1_3.xosc,4,-0.31431115,-0.446135610342026,0,-0.579086422920227,-0.3578316569328308
seed_4_1_3.xosc,4,-0.34269184,-0.449557185173035,0,-0.424873352050781,-0.2490866035223007
seed_4_1_3.xosc,4,-0.38873357,-0.371763855218887,0,-0.300122231245041,-0.15357916057109833
seed_4_1_3.xosc,4,-0.26334167,-0.33331373333931,0,-0.243879675865173,-0.4877827763557434
seed_4_1_3.xosc,4,-0.2906492,-0.443701893091202,1,-0.202933683991432,-0.24789875745773315
seed_4_1_3.xosc,4,-0.19789736,-0.333757340908051,0,-0.425184190273285,-0.4878981113433838
seed_4_1_3.xosc,4,-0.2802247,-0.39538186788559,0,-0.356541901826859,-0.21366629004478452
seed_4_1_3.xosc,4,-0.22032747,-0.292361289262772,0,-0.301418572664261,-0.17951717972755432
seed_4_1_3.xosc,4,-0.23887208,-0.233554929494858,0,-0.204482406377792,-0.05177120119333267
seed_4_1_3.xosc,4,-0.25643426,-0.269400954246521,0,-0.58532041311264,-0.16435402631759646
seed_4_1_3.xosc,4,-0.21918704,-0.348698198795319,0,-0.430360704660416,-0.305685818195343
seed_4_1_3.xosc,4,-0.27951315,-0.323438853025436,0,-0.361676603555679,-0.4786263406276703
seed_4_1_3.xosc,4,-0.11938979,-0.239100858569145,0,-0.249933123588562,-0.35005494952201843
seed_4_1_3.xosc,4,-0.19454934,-0.119672015309334,0,-0.208764165639877,-0.27363121509551996
seed_4_1_3.xosc,4,-0.2092657,-0.200018361210823,0,-0.644078195095062,-0.2790186107158661
seed_4_1_3.xosc,4,-0.17956348,-0.237552210688591,0,-0.387090116739273,-0.08761942386627197
seed_4_1_3.xosc,4,-0.24119005,-0.263860583305359,0,-0.3226178586483,-0.3764520287513733
seed_4_1_3.xosc,4,-0.3228117,-0.304782122373581,0,-0.257804811000824,-0.18549886345863345
seed_4_1_3.xosc,4,-0.13078517,-0.229189693927765,0,-0.209827303886414,-0.26939207315444946
seed_4_1_3.xosc,4,-0.15850143,-0.234850212931633,0,-0.13185778260231,-0.05551490187644959
seed_4_1_3.xosc,4,-0.14463529,-0.220249027013779,0,-0.10010714828968,-0.006439012940973043
seed_4_1_3.xosc,4,-0.081713736,-0.194691956043243,0,-0.0819683969020844,-0.0022646209690719843
seed_4_1_3.xosc,4,-0.07412604,-0.217290624976158,1,-0.186128258705139,-0.003352679079398513
seed_4_1_3.xosc,4,-0.017095588,-0.161488428711891,1,-0.124104745686054,0.0
seed_4_1_3.xosc,4,-0.04262031,-0.177381530404091,0,-0.10453237593174,0.0
seed_4_1_3.xosc,4,-0.10498507,-0.195278778672218,0,-0.0806423276662827,0.0
seed_4_1_3.xosc,4,-0.07480257,-0.127968177199364,0,-0.0495543144643307,0.0
seed_4_1_3.xosc,4,-0.10174467,-0.0528601296246052,0,-0.0421541705727577,-0.002462241798639297
seed_4_1_3.xosc,4,-0.0011483951,-0.151661053299904,1,-0.0293302126228809,-0.0007029324769973755
seed_4_1_3.xosc,4,-0.028856652,-0.0477942936122417,0,-0.0170397404581308,-0.0007029324769973755
seed_4_1_3.xosc,4,-0.02255993,-0.0522005818784237,0,-0.0163923911750317,0.0007029324769973755
seed_4_1_3.xosc,4,-0.025259605,-0.00353528931736946,0,-0.0100648235529661,0.0
seed_4_1_3.xosc,4,0.029299704,-0.0394234471023083,0,-0.0105066383257508,0.0
seed_4_1_3.xosc,4,0.048023984,-0.021070646122098,0,-0.078328438103199,-0.11048981547355652
seed_4_1_3.xosc,4,-0.029584268,-0.0940325781702995,0,-0.061273355036974,-0.06500298529863358
seed_4_1_3.xosc,4,0.0023727182,-0.0105658303946257,0,-0.039706502109766,-0.13883253931999207
seed_4_1_3.xosc,4,0.008035356,-0.0335770808160305,0,-0.0349729061126709,-0.2984292805194855
seed_4_1_3.xosc,4,0.043347076,-0.0870692357420921,0,-0.0241490937769413,-0.19474034011363986
seed_4_1_3.xosc,4,0.012479002,-0.0139840869233012,0,-0.0138758365064859,-0.046344839036464684
seed_4_1_3.xosc,4,0.012954061,-0.0393349379301071,0,-0.0146180978044868,-0.06658536940813065
seed_4_1_3.xosc,4,0.053172432,-0.00374313001520932,0,-0.00784096866846085,-0.3800715804100037
seed_4_1_3.xosc,4,0.013850892,-0.00967646297067404,0,-0.048985980451107,-0.2119620144367218
seed_4_1_3.xosc,4,0.032110948,-0.0518992766737938,0,-0.0440261624753475,-0.2043248862028122
seed_4_1_3.xosc,4,0.032609023,0.00476771453395486,0,-0.0320297591388226,-0.10525161027908324
seed_4_1_3.xosc,4,0.025205923,-0.0359819978475571,0,-0.0289991796016693,-0.01691251434385776
seed_4_1_3.xosc,4,0.028557692,-0.0579132288694382,0,-0.0187732055783272,-0.03694373741745949
seed_4_1_3.xosc,4,0.020740429,-0.000648133456707001,0,-0.010960066691041,-0.06158450245857239
seed_4_1_3.xosc,4,0.015855197,-0.0256328172981739,0,-0.00492844032123685,-0.5351060032844543
seed_4_1_3.xosc,4,0.03807759,-0.0197163019329309,0,-0.00763467838987708,-0.2349172383546829
seed_4_1_3.xosc,4,0.037275653,0.00185690016951412,0,-0.00252344971522689,-0.3523794114589691
seed_4_1_3.xosc,4,0.042010304,-0.00584915839135647,0,-0.296342402696609,-0.5415511131286621
seed_4_1_3.xosc,4,-0.0033425286,-0.0201615933328867,0,-0.205726400017738,-0.546897828578949
seed_4_1_3.xosc,4,0.00792482,-0.0259971804916859,0,-0.170759528875351,-0.18200361728668213
seed_4_1_3.xosc,4,-0.027754812,-0.0192960407584906,0,-0.145536422729492,-0.5635251998901367
seed_4_1_3.xosc,4,-0.023303073,-0.0587688684463501,0,-0.0955679416656494,-0.3846000134944916
seed_4_1_3.xosc,4,-0.041749723,-0.0992818400263786,0,-0.0722201243042946,-0.3866893649101257
seed_4_1_3.xosc,4,-0.02339205,-0.0810878276824951,0,-0.0604225546121597,-0.11524023115634917
seed_4_1_3.xosc,4,-0.03280908,-0.13682995736599,0,-0.0376001782715321,-0.03360388055443764
seed_4_1_3.xosc,4,-0.00717499,-0.0708631947636604,0,-0.0261059291660786,-0.006470021791756153
seed_4_1_3.xosc,4,0.015919209,-0.112540900707245,0,-0.023780420422554,0.0009940967429429293
seed_4_1_3.xosc,4,0.031154683,-0.0852193236351013,0,-0.359126806259155,-0.002462241798639297
seed_4_1_3.xosc,4,-0.0065350523,-0.0528774932026863,0,-0.216259017586708,0.0009940967429429293
seed_4_1_3.xosc,4,-0.0033899439,-0.0686039179563522,0,-0.186131834983826,0.0
seed_4_1_3.xosc,4,-0.010057238,-0.0714253857731819,0,-0.150992050766945,0.0
seed_4_1_3.xosc,4,3.606826e-05,-0.0688422024250031,0,-0.482329070568085,-0.003165174275636673
seed_4_1_3.xosc,4,-0.006974393,-0.0493397042155266,0,-0.351013034582138,0.003482135944068432
seed_4_1_3.xosc,4,-0.0040813256,-0.0524306185543537,0,-0.294928222894669,-0.003561795689165592
seed_4_1_3.xosc,4,0.02194344,-0.0872331336140633,0,-0.250657618045807,-0.002779203467071057
seed_4_1_3.xosc,4,0.022637928,-0.240088731050491,1,-0.170513510704041,0.002462241798639297
seed_4_1_3.xosc,4,-0.044728026,-0.211274087429047,1,-0.53319376707077,-0.0007029324769973755
seed_4_1_3.xosc,4,-0.07410869,-0.256973803043365,1,-0.390277057886124,0.0
seed_4_1_3.xosc,4,-0.20388462,-0.301490694284439,0,-0.277661025524139,0.0
seed_4_1_3.xosc,4,-0.094995946,-0.262428402900696,1,-0.22596375644207,0.0007029324769973755
seed_4_1_3.xosc,4,-0.03487951,-0.161588996648788,0,-0.188900962471962,-0.003482135944068432
seed_4_1_3.xosc,4,-0.065560505,-0.15003901720047,0,-0.554067730903626,-0.039758086204528816
seed_4_1_3.xosc,4,-0.111674085,-0.218034103512764,0,-0.341394901275635,-0.10015388578176497
seed_4_1_3.xosc,4,-0.09930657,-0.155933260917664,0,-0.289235562086105,-0.20609129965305328
seed_4_1_3.xosc,4,-0.04504836,-0.195717513561249,1,-0.235700502991676,-0.361718088388443
seed_4_1_3.xosc,4,-0.052759826,-0.223361104726791,1,-0.423309892416,-0.16543638706207275
seed_4_1_3.xosc,4,-0.057149787,-0.308789879083633,1,-0.35984680056572,-0.35676684975624084
seed_4_1_3.xosc,4,-0.13793738,-0.352654784917831,1,-0.295569688081741,-0.16509494185447693
seed_4_1_3.xosc,4,-0.13711958,-0.216960459947586,0,-0.197557300329208,-0.43753781914711
seed_4_1_3.xosc,4,-0.05049088,-0.174448400735855,0,-0.557729423046112,-0.277534544467926
seed_4_1_3.xosc,4,-0.09429027,-0.272672891616821,1,-0.402389377355576,-0.2393662631511688
seed_4_1_4.xosc,4,0.43977943,0.410469859838486,0,0.548627316951752,0.2295946627855301
seed_4_1_4.xosc,4,0.38677713,0.406026601791382,0,0.529835879802704,0.5285636186599731
seed_4_1_4.xosc,4,0.4912306,0.452720761299133,0,0.509117901325226,0.3329407870769501
seed_4_1_4.xosc,4,0.33317715,0.359277129173279,0,0.487243056297302,0.6005575656890869
seed_4_1_4.xosc,4,0.3733877,0.349553465843201,0,0.464854270219803,0.2816206812858581
seed_4_1_4.xosc,4,0.36901456,0.416987717151642,0,0.441501826047897,0.3464839458465576
seed_4_1_4.xosc,4,0.2938223,0.314583748579025,0,0.418189525604248,0.15621867775917053
seed_4_1_4.xosc,4,0.3277813,0.320490628480911,0,0.394221663475037,-0.013252368196845056
seed_4_1_4.xosc,4,0.392149,0.347432345151901,0,0.370196163654327,-0.24985213577747345
seed_4_1_4.xosc,4,0.3372575,0.396923363208771,0,0.345842361450195,-0.1506110429763794
seed_4_1_4.xosc,4,0.40830442,0.359460562467575,0,0.321926862001419,-0.2617098391056061
seed_4_1_4.xosc,4,0.31550807,0.289174288511276,0,0.298069834709167,-0.3063446879386902
seed_4_1_4.xosc,4,0.31694278,0.349695891141891,0,0.274578809738159,-0.28172484040260315
seed_4_1_4.xosc,4,0.34238496,0.329199969768524,0,0.229571744799614,-0.05821416154503822
seed_4_1_4.xosc,4,0.33606339,0.390048772096634,0,0.20837889611721,-0.009967342019081116
seed_4_1_4.xosc,4,0.28144032,0.321640700101852,0,0.540266633033752,-0.15168754756450653
seed_4_1_4.xosc,4,0.30867046,0.396395176649094,0,0.409175127744675,-0.28589925169944763
seed_4_1_4.xosc,4,0.267352,0.25321552157402,0,0.362708210945129,-0.4944437146186829
seed_4_1_4.xosc,4,0.35932982,0.386883437633514,0,0.320151925086975,-0.4573217630386353
seed_4_1_4.xosc,4,0.3389512,0.309068948030472,0,0.280453085899353,-0.4175830483436585
seed_4_1_4.xosc,4,0.32908294,0.322225123643875,0,0.243434056639671,-0.5718242526054382
seed_4_1_4.xosc,4,0.39950767,0.349828004837036,0,0.211595311760902,-0.6465682983398438
seed_4_1_4.xosc,4,0.37046742,0.394915401935577,0,0.211595311760902,-0.07159238308668138
seed_4_1_4.xosc,4,0.33170876,0.348150461912155,0,0.181214466691017,-0.01966241560876369
seed_4_1_4.xosc,4,0.4025022,0.378798425197601,0,0.15454438328743,-0.006063560489565134
seed_4_1_4.xosc,4,0.3566683,0.314899772405624,0,0.528448045253754,0.0007029324769973755
seed_4_1_4.xosc,4,0.34230775,0.364671856164932,0,0.38828843832016,0.0
seed_4_1_4.xosc,4,0.3706545,0.438922256231308,0,0.335515767335892,-0.003482135944068432
seed_4_1_4.xosc,4,0.6154692,0.533990263938904,0,0.287206262350082,0.0007029324769973755
seed_4_1_4.xosc,4,0.3960021,0.444323033094406,0,0.244608461856842,0.002462241798639297
seed_4_1_4.xosc,4,0.41667366,0.441655457019806,0,0.203602105379105,-0.0009940967429429293
seed_4_1_4.xosc,4,0.59950095,0.539460182189941,0,0.161508068442345,0.0
seed_4_1_4.xosc,4,0.4913157,0.494105666875839,0,0.540238678455353,0.0007029324769973755
seed_4_1_4.xosc,4,0.43119246,0.399622917175293,0,0.380260229110718,-0.011645039543509485
seed_4_1_4.xosc,4,0.39652684,0.384557783603668,0,0.310880929231644,-0.01143058855086565
seed_4_1_4.xosc,4,0.39482003,0.373473703861237,0,0.238097876310348,-0.011669941246509552
seed_4_1_4.xosc,4,0.3177599,0.338559448719025,0,0.175679355859756,-0.011669941246509552
seed_4_1_4.xosc,4,0.32958472,0.328673362731934,0,0.133830025792122,-0.011669941246509552
seed_4_1_4.xosc,4,0.2691086,0.274217009544373,0,0.521642923355103,-0.011669941246509552
seed_4_1_4.xosc,4,0.31235993,0.364123106002808,0,0.381356567144394,-0.010139621794223784
seed_4_1_4.xosc,4,0.33467355,0.317895174026489,0,0.333555191755295,-0.0042916121892631045
seed_4_1_4.xosc,4,0.32670912,0.318027526140213,0,0.285950660705566,-0.0014681454049423337
seed_4_1_4.xosc,4,0.34648067,0.327778965234756,0,0.241185545921326,0.0
seed_4_1_4.xosc,4,0.37250155,0.373130708932877,0,0.606692671775818,-0.0009940967429429293
seed_4_1_4.xosc,4,0.47855783,0.583990395069122,0,0.454788535833359,-0.021438142284750942
seed_4_1_4.xosc,4,0.3232132,0.363211125135422,0,0.339189887046814,0.0007029324769973755
seed_4_1_4.xosc,4,0.3390849,0.303445786237717,0,0.339189887046814,0.0
seed_4_1_4.xosc,4,0.3662051,0.346316695213318,0,0.237951815128326,0.0
seed_4_1_4.xosc,4,0.33657137,0.362322777509689,0,0.605356216430664,0.002462241798639297
seed_4_1_4.xosc,4,0.32356772,0.296818405389786,0,0.605356216430664,0.0
seed_4_1_4.xosc,4,0.382257,0.354256153106689,0,0.450394809246063,0.0
seed_4_1_4.xosc,4,0.31503806,0.300511360168457,0,0.390244007110596,0.002462241798639297
seed_4_1_4.xosc,4,0.32536957,0.337034821510315,0,0.329784363508224,0.0
seed_4_1_4.xosc,4,0.27724677,0.320831596851349,0,0.276268541812897,0.002462241798639297
seed_4_1_4.xosc,4,0.3298719,0.34096160531044,0,0.227644860744476,0.0
seed_4_1_4.xosc,4,0.40119612,0.34534615278244,0,0.600665807723999,0.0
seed_4_1_4.xosc,4,0.42013046,0.403256267309189,0,0.444950610399246,0.0
seed_4_1_4.xosc,4,0.3899944,0.364222377538681,0,0.38672548532486,0.0
seed_4_1_4.xosc,4,0.28132048,0.325733691453934,0,0.328945010900497,0.0
seed_4_1_4.xosc,4,0.3237318,0.326473534107208,0,0.27596127986908,0.002462241798639297
seed_4_1_4.xosc,4,0.38625243,0.378264605998993,0,0.601225972175598,0.0
seed_4_1_4.xosc,4,0.31046033,0.32173278927803,0,0.446202784776688,0.012955412268638609
seed_4_1_4.xosc,4,0.34956673,0.325688123703003,0,0.388583093881607,0.014787763357162476
seed_4_1_4.xosc,4,0.41032863,0.447815656661987,0,0.329096138477325,0.0037069690879434343
seed_4_1_4.xosc,4,0.31936866,0.315810531377792,0,0.276047468185425,0.003518618876114488
seed_4_1_4.xosc,4,0.34493855,0.38899239897728,0,0.226891845464706,0.003518618876114488
seed_4_1_4.xosc,4,0.37055725,0.382524818181992,0,0.601575911045074,0.003518618876114488
seed_4_1_4.xosc,4,0.33393094,0.362976610660553,0,0.448552370071411,0.003518618876114488
seed_4_1_4.xosc,4,0.35454085,0.327200770378113,0,0.39171639084816,0.002076270990073681
seed_4_1_4.xosc,4,0.3910887,0.411153882741928,0,0.33356636762619,0.017682252451777458
seed_4_1_4.xosc,4,0.29537314,0.251445770263672,0,0.33356636762619,-0.5075852870941162
seed_4_1_4.xosc,4,0.3390151,0.242039084434509,0,0.281468957662582,-0.7265992760658264
seed_4_1_4.xosc,4,0.34334487,0.267438560724258,0,0.232162326574326,-1.8975794315338133
seed_4_1_4.xosc,4,0.56367874,0.48381769657135,0,0.448032438755035,-0.2611762285232544
seed_4_1_4.xosc,4,0.46424896,0.429824769496918,0,0.388786107301712,3.2000000476837163
seed_4_1_4.xosc,4,0.42116126,0.441844016313553,0,0.388786107301712,0.4602549076080322
seed_4_1_4.xosc,4,0.2502641,0.305894732475281,0,0.32826817035675,-0.1959635466337204
seed_4_1_4.xosc,4,0.02933662,0.30473580956459,1,0.274998277425766,-0.050773445516824715
seed_4_1_4.xosc,4,0.29603595,0.441588222980499,1,0.22694157063961,0.008385146968066692
seed_4_1_4.xosc,4,0.4516379,0.539147615432739,0,0.600495636463165,-0.011140239425003529
seed_4_1_4.xosc,4,0.37333462,0.435153901576996,0,0.447966307401657,-0.003482135944068432
seed_4_1_4.xosc,4,0.5074395,0.46644538640976,0,0.391768008470535,-0.002462241798639297
seed_4_1_4.xosc,4,0.4173145,0.435553789138794,0,0.334028214216232,-0.002488039201125502
seed_4_1_4.xosc,4,0.36444145,0.396117925643921,0,0.281897991895676,-0.002779203467071057
seed_4_1_4.xosc,4,0.35847497,0.314833670854568,0,0.626797735691071,-0.002488039201125502
seed_4_1_4.xosc,4,0.53505576,0.50432288646698,0,0.407911479473114,-0.002488039201125502
seed_4_1_4.xosc,4,0.45139834,0.419179111719132,0,0.407911479473114,-0.002462241798639297
seed_4_1_4.xosc,4,0.34333873,0.330321401357651,0,0.346578121185303,-0.2273410558700561
seed_4_1_4.xosc,4,0.3087204,0.359675019979477,0,0.287028193473816,-0.7378928661346436
seed_4_1_4.xosc,4,0.29107094,0.361817419528961,0,0.236903697252274,-1.2399576902389526
seed_4_1_4.xosc,4,0.38718733,0.325024336576462,0,0.593394696712494,-0.7838088274002075
seed_4_1_4.xosc,4,0.297101,0.350790500640869,0,0.378128707408905,1.459450602531433
seed_4_1_4.xosc,4,0.35783297,0.353983163833618,0,0.320046693086624,0.14541096985340118
seed_4_1_4.xosc,4,0.30302036,0.257335424423218,0,0.264369130134583,0.02327001839876175
seed_4_1_4.xosc,4,0.35144973,0.315093874931335,0,0.219112560153007,0.007369648665189744
seed_4_1_4.xosc,4,0.41417724,0.393439501523972,0,0.689123272895813,-0.001217514742165804
seed_4_1_4.xosc,4,0.44951984,0.451029449701309,0,0.50528359413147,0.0
seed_4_1_4.xosc,4,0.43940526,0.451800167560577,0,0.438641548156738,0.03288418427109718
seed_4_1_4.xosc,4,0.2171907,0.171385645866394,0,0.372424334287643,1.9800729751586916
seed_4_1_4.xosc,4,0.19476703,0.192929834127426,0,0.306062400341034,-0.2967634499073029
seed_4_1_4.xosc,4,0.105804995,0.12840735912323,0,0.248428896069527,3.1055617332458496
seed_4_1_4.xosc,4,0.054128904,0.0522873513400555,0,0.197176873683929,0.4397378265857697
seed_4_1_4.xosc,4,0.10387424,0.103781081736088,0,0.156252056360245,-0.06938839703798294
seed_4_1_4.xosc,4,0.05981724,0.0372929349541664,0,0.156252056360245,-0.055647362023592
seed_4_1_4.xosc,4,0.013326097,0.0231146719306707,0,0.120370201766491,0.18629242479801175
seed_4_1_4.xosc,4,0.005496376,0.0146033028140664,0,0.0687893331050873,1.874545335769653
seed_4_1_4.xosc,4,-0.01021316,0.000100798904895782,0,0.0687893331050873,1.9815993309021
seed_4_1_4.xosc,4,0.035462424,0.0316192470490932,0,0.0529021769762039,-0.0620800219476223
seed_4_1_4.xosc,4,-0.017389746,-0.0104566384106874,0,-0.156652867794037,-0.026730921119451526
seed_4_1_4.xosc,4,-0.030373465,-0.0694223865866661,0,-0.104046851396561,-0.012033003382384777
seed_4_1_4.xosc,4,-0.059930313,-0.0588257126510143,0,-0.0832259804010391,-0.02147669903934002
seed_4_1_4.xosc,4,-0.06761712,-0.153825879096985,0,-0.072165921330452,-0.0012447271728888154
seed_4_1_4.xosc,4,-0.1441549,-0.0900592133402824,0,-0.058320689946413,-0.0022646209690719843
seed_4_1_4.xosc,4,-0.10770628,-0.0719967111945152,0,-0.058320689946413,0.0009940967429429293
seed_4_1_4.xosc,4,-0.014561806,-0.0206081047654152,0,-0.048493605107069,0.0
seed_4_1_4.xosc,4,-0.023016948,-0.0325361900031567,0,-0.0373870991170406,0.0
seed_4_1_4.xosc,4,-0.05529186,-0.0595692843198776,0,-0.0307963266968727,0.0007029324769973755
seed_4_1_4.xosc,4,-0.05836825,-0.0691842809319496,0,-0.0227969121187925,0.0
seed_4_1_4.xosc,4,-0.0552703,-0.0981034934520721,0,-0.019474433735013,0.0
seed_4_1_4.xosc,4,-0.063156635,-0.0481855534017086,0,-0.0135003607720137,0.0
seed_4_1_4.xosc,4,-0.07900345,-0.118407644331455,0,-0.263026475906372,0.0
seed_4_1_4.xosc,4,-0.2060508,-0.262811601161957,0,-0.183836698532105,0.0
seed_4_1_4.xosc,4,-0.14685751,-0.214980751276016,0,-0.162850126624107,0.0
seed_4_1_4.xosc,4,-0.22882582,-0.309661239385605,0,-0.138992518186569,0.0
seed_4_1_4.xosc,4,-0.19729064,-0.226220697164536,0,-0.117941662669182,0.0
seed_4_1_5.xosc,4,0.019926611,-0.0562008693814278,0,-0.175952151417732,-0.0668107196688652
seed_4_1_5.xosc,4,-0.014009835,-0.0377519503235817,0,-0.168913722038269,-0.23416201770305636
